,user_id,sequence_movie_ids,sequence_ratings,sex,age_group,occupation
967,210,"1599,1556,1562,546,502,2720,181,1092","5,3,4,4,5,4,4,5",0,0,10
968,210,"1599,1556,1562,546,502,2720,181,1950","5,3,4,4,5,4,4,5",0,0,10
969,210,"1599,1556,1562,546,502,2720,181,3634","5,3,4,4,5,4,4,5",0,0,10
970,210,"1599,1556,1562,546,502,2720,181,2114","5,3,4,4,5,4,4,5",0,0,10
971,210,"1599,1556,1562,546,502,2720,181,3137","5,3,4,4,5,4,4,5",0,0,10
972,210,"1599,1556,1562,546,502,2720,181,1500","5,3,4,4,5,4,4,5",0,0,10
973,210,"1599,1556,1562,546,502,2720,181,1734","5,3,4,4,5,4,4,5",0,0,10
974,210,"1599,1556,1562,546,502,2720,181,1912","5,3,4,4,5,4,4,5",0,0,10
975,210,"1599,1556,1562,546,502,2720,181,1060","5,3,4,4,5,4,4,5",0,0,10
976,210,"1599,1556,1562,546,502,2720,181,1472","5,3,4,4,5,4,4,5",0,0,10
977,210,"1599,1556,1562,546,502,2720,181,3265","5,3,4,4,5,4,4,5",0,0,10
978,210,"1599,1556,1562,546,502,2720,181,2424","5,3,4,4,5,4,4,5",0,0,10
979,210,"1599,1556,1562,546,502,2720,181,2673","5,3,4,4,5,4,4,5",0,0,10
980,210,"1599,1556,1562,546,502,2720,181,2140","5,3,4,4,5,4,4,5",0,0,10
981,210,"1599,1556,1562,546,502,2720,181,331","5,3,4,4,5,4,4,5",0,0,10
982,210,"1599,1556,1562,546,502,2720,181,1198","5,3,4,4,5,4,4,5",0,0,10
983,210,"1599,1556,1562,546,502,2720,181,3219","5,3,4,4,5,4,4,5",0,0,10
984,210,"1599,1556,1562,546,502,2720,181,2974","5,3,4,4,5,4,4,5",0,0,10
985,210,"1599,1556,1562,546,502,2720,181,3235","5,3,4,4,5,4,4,5",0,0,10
986,210,"1599,1556,1562,546,502,2720,181,66","5,3,4,4,5,4,4,5",0,0,10
987,210,"1599,1556,1562,546,502,2720,181,1945","5,3,4,4,5,4,4,5",0,0,10
988,210,"1599,1556,1562,546,502,2720,181,1369","5,3,4,4,5,4,4,5",0,0,10
989,210,"1599,1556,1562,546,502,2720,181,2371","5,3,4,4,5,4,4,5",0,0,10
990,210,"1599,1556,1562,546,502,2720,181,2192","5,3,4,4,5,4,4,5",0,0,10
991,210,"1599,1556,1562,546,502,2720,181,402","5,3,4,4,5,4,4,5",0,0,10
992,210,"1599,1556,1562,546,502,2720,181,3828","5,3,4,4,5,4,4,5",0,0,10
993,210,"1599,1556,1562,546,502,2720,181,3555","5,3,4,4,5,4,4,5",0,0,10
994,210,"1599,1556,1562,546,502,2720,181,2351","5,3,4,4,5,4,4,5",0,0,10
995,210,"1599,1556,1562,546,502,2720,181,1617","5,3,4,4,5,4,4,5",0,0,10
996,210,"1599,1556,1562,546,502,2720,181,535","5,3,4,4,5,4,4,5",0,0,10
997,210,"1599,1556,1562,546,502,2720,181,2740","5,3,4,4,5,4,4,5",0,0,10
998,210,"1599,1556,1562,546,502,2720,181,1613","5,3,4,4,5,4,4,5",0,0,10
999,210,"1599,1556,1562,546,502,2720,181,512","5,3,4,4,5,4,4,5",0,0,10
1000,210,"1599,1556,1562,546,502,2720,181,2918","5,3,4,4,5,4,4,5",0,0,10
1001,210,"1599,1556,1562,546,502,2720,181,1620","5,3,4,4,5,4,4,5",0,0,10
1002,210,"1599,1556,1562,546,502,2720,181,2860","5,3,4,4,5,4,4,5",0,0,10
1003,210,"1599,1556,1562,546,502,2720,181,3034","5,3,4,4,5,4,4,5",0,0,10
1004,210,"1599,1556,1562,546,502,2720,181,219","5,3,4,4,5,4,4,5",0,0,10
1005,210,"1599,1556,1562,546,502,2720,181,1240","5,3,4,4,5,4,4,5",0,0,10
1006,210,"1599,1556,1562,546,502,2720,181,1223","5,3,4,4,5,4,4,5",0,0,10
1007,210,"1599,1556,1562,546,502,2720,181,202","5,3,4,4,5,4,4,5",0,0,10
1008,210,"1599,1556,1562,546,502,2720,181,2101","5,3,4,4,5,4,4,5",0,0,10
1009,210,"1599,1556,1562,546,502,2720,181,2579","5,3,4,4,5,4,4,5",0,0,10
1010,210,"1599,1556,1562,546,502,2720,181,3502","5,3,4,4,5,4,4,5",0,0,10
1011,210,"1599,1556,1562,546,502,2720,181,422","5,3,4,4,5,4,4,5",0,0,10
1012,210,"1599,1556,1562,546,502,2720,181,1529","5,3,4,4,5,4,4,5",0,0,10
1013,210,"1599,1556,1562,546,502,2720,181,2855","5,3,4,4,5,4,4,5",0,0,10
1014,210,"1599,1556,1562,546,502,2720,181,2703","5,3,4,4,5,4,4,5",0,0,10
1015,210,"1599,1556,1562,546,502,2720,181,1445","5,3,4,4,5,4,4,5",0,0,10
1016,210,"1599,1556,1562,546,502,2720,181,1054","5,3,4,4,5,4,4,5",0,0,10
1017,210,"1599,1556,1562,546,502,2720,181,3202","5,3,4,4,5,4,4,5",0,0,10
1018,210,"1599,1556,1562,546,502,2720,181,1350","5,3,4,4,5,4,4,5",0,0,10
1019,210,"1599,1556,1562,546,502,2720,181,2769","5,3,4,4,5,4,4,5",0,0,10
1020,210,"1599,1556,1562,546,502,2720,181,270","5,3,4,4,5,4,4,5",0,0,10
1021,210,"1599,1556,1562,546,502,2720,181,1170","5,3,4,4,5,4,4,5",0,0,10
1022,210,"1599,1556,1562,546,502,2720,181,1262","5,3,4,4,5,4,4,5",0,0,10
1023,210,"1599,1556,1562,546,502,2720,181,1378","5,3,4,4,5,4,4,5",0,0,10
1024,210,"1599,1556,1562,546,502,2720,181,2920","5,3,4,4,5,4,4,5",0,0,10
1025,210,"1599,1556,1562,546,502,2720,181,2082","5,3,4,4,5,4,4,5",0,0,10
1026,210,"1599,1556,1562,546,502,2720,181,3824","5,3,4,4,5,4,4,5",0,0,10
1027,210,"1599,1556,1562,546,502,2720,181,3157","5,3,4,4,5,4,4,5",0,0,10
1028,210,"1599,1556,1562,546,502,2720,181,763","5,3,4,4,5,4,4,5",0,0,10
1029,210,"1599,1556,1562,546,502,2720,181,2774","5,3,4,4,5,4,4,5",0,0,10
1030,210,"1599,1556,1562,546,502,2720,181,1542","5,3,4,4,5,4,4,5",0,0,10
1031,210,"1599,1556,1562,546,502,2720,181,3915","5,3,4,4,5,4,4,5",0,0,10
1032,210,"1599,1556,1562,546,502,2720,181,837","5,3,4,4,5,4,4,5",0,0,10
1033,210,"1599,1556,1562,546,502,2720,181,3422","5,3,4,4,5,4,4,5",0,0,10
1034,210,"1599,1556,1562,546,502,2720,181,1944","5,3,4,4,5,4,4,5",0,0,10
1035,210,"1599,1556,1562,546,502,2720,181,1322","5,3,4,4,5,4,4,5",0,0,10
1036,210,"1599,1556,1562,546,502,2720,181,1839","5,3,4,4,5,4,4,5",0,0,10
1037,210,"1599,1556,1562,546,502,2720,181,2041","5,3,4,4,5,4,4,5",0,0,10
1038,210,"1599,1556,1562,546,502,2720,181,3325","5,3,4,4,5,4,4,5",0,0,10
1039,210,"1599,1556,1562,546,502,2720,181,2259","5,3,4,4,5,4,4,5",0,0,10
1040,210,"1599,1556,1562,546,502,2720,181,2651","5,3,4,4,5,4,4,5",0,0,10
1041,210,"1599,1556,1562,546,502,2720,181,2592","5,3,4,4,5,4,4,5",0,0,10
1042,210,"1599,1556,1562,546,502,2720,181,2155","5,3,4,4,5,4,4,5",0,0,10
1043,210,"1599,1556,1562,546,502,2720,181,1676","5,3,4,4,5,4,4,5",0,0,10
1044,210,"1599,1556,1562,546,502,2720,181,2498","5,3,4,4,5,4,4,5",0,0,10
1045,210,"1599,1556,1562,546,502,2720,181,833","5,3,4,4,5,4,4,5",0,0,10
1046,210,"1599,1556,1562,546,502,2720,181,2071","5,3,4,4,5,4,4,5",0,0,10
1047,210,"1599,1556,1562,546,502,2720,181,3277","5,3,4,4,5,4,4,5",0,0,10
1048,210,"1599,1556,1562,546,502,2720,181,3609","5,3,4,4,5,4,4,5",0,0,10
1049,210,"1599,1556,1562,546,502,2720,181,1659","5,3,4,4,5,4,4,5",0,0,10
1050,210,"1599,1556,1562,546,502,2720,181,1351","5,3,4,4,5,4,4,5",0,0,10
1051,210,"1599,1556,1562,546,502,2720,181,352","5,3,4,4,5,4,4,5",0,0,10
1052,210,"1599,1556,1562,546,502,2720,181,3477","5,3,4,4,5,4,4,5",0,0,10
1053,210,"1599,1556,1562,546,502,2720,181,767","5,3,4,4,5,4,4,5",0,0,10
1054,210,"1599,1556,1562,546,502,2720,181,1261","5,3,4,4,5,4,4,5",0,0,10
1055,210,"1599,1556,1562,546,502,2720,181,1304","5,3,4,4,5,4,4,5",0,0,10
1056,210,"1599,1556,1562,546,502,2720,181,2793","5,3,4,4,5,4,4,5",0,0,10
1057,210,"1599,1556,1562,546,502,2720,181,3523","5,3,4,4,5,4,4,5",0,0,10
1058,210,"1599,1556,1562,546,502,2720,181,567","5,3,4,4,5,4,4,5",0,0,10
1059,210,"1599,1556,1562,546,502,2720,181,2448","5,3,4,4,5,4,4,5",0,0,10
1060,210,"1599,1556,1562,546,502,2720,181,3196","5,3,4,4,5,4,4,5",0,0,10
1061,210,"1599,1556,1562,546,502,2720,181,585","5,3,4,4,5,4,4,5",0,0,10
1062,210,"1599,1556,1562,546,502,2720,181,3902","5,3,4,4,5,4,4,5",0,0,10
1063,210,"1599,1556,1562,546,502,2720,181,866","5,3,4,4,5,4,4,5",0,0,10
1064,210,"1599,1556,1562,546,502,2720,181,1629","5,3,4,4,5,4,4,5",0,0,10
1065,210,"1599,1556,1562,546,502,2720,181,2771","5,3,4,4,5,4,4,5",0,0,10
1066,210,"1599,1556,1562,546,502,2720,181,298","5,3,4,4,5,4,4,5",0,0,10
1067,210,"1599,1556,1562,546,502,2720,181,3097","5,3,4,4,5,4,4,5",0,0,10
1068,210,"1599,1556,1562,546,502,2720,181,1429","5,3,4,4,5,4,4,5",0,0,10
1069,210,"1599,1556,1562,546,502,2720,181,468","5,3,4,4,5,4,4,5",0,0,10
1070,210,"1599,1556,1562,546,502,2720,181,1771","5,3,4,4,5,4,4,5",0,0,10
1071,210,"1599,1556,1562,546,502,2720,181,3566","5,3,4,4,5,4,4,5",0,0,10
1072,210,"1599,1556,1562,546,502,2720,181,2417","5,3,4,4,5,4,4,5",0,0,10
1073,210,"1599,1556,1562,546,502,2720,181,1551","5,3,4,4,5,4,4,5",0,0,10
1074,210,"1599,1556,1562,546,502,2720,181,2075","5,3,4,4,5,4,4,5",0,0,10
1075,210,"1599,1556,1562,546,502,2720,181,3239","5,3,4,4,5,4,4,5",0,0,10
1076,210,"1599,1556,1562,546,502,2720,181,1133","5,3,4,4,5,4,4,5",0,0,10
1077,210,"1599,1556,1562,546,502,2720,181,245","5,3,4,4,5,4,4,5",0,0,10
1078,210,"1599,1556,1562,546,502,2720,181,3853","5,3,4,4,5,4,4,5",0,0,10
1079,210,"1599,1556,1562,546,502,2720,181,2609","5,3,4,4,5,4,4,5",0,0,10
1080,210,"1599,1556,1562,546,502,2720,181,191","5,3,4,4,5,4,4,5",0,0,10
1081,210,"1599,1556,1562,546,502,2720,181,881","5,3,4,4,5,4,4,5",0,0,10
1082,210,"1599,1556,1562,546,502,2720,181,1632","5,3,4,4,5,4,4,5",0,0,10
1083,210,"1599,1556,1562,546,502,2720,181,2672","5,3,4,4,5,4,4,5",0,0,10
1084,210,"1599,1556,1562,546,502,2720,181,3837","5,3,4,4,5,4,4,5",0,0,10
1085,210,"1599,1556,1562,546,502,2720,181,1437","5,3,4,4,5,4,4,5",0,0,10
1086,210,"1599,1556,1562,546,502,2720,181,1088","5,3,4,4,5,4,4,5",0,0,10
1087,210,"1599,1556,1562,546,502,2720,181,1414","5,3,4,4,5,4,4,5",0,0,10
1088,210,"1599,1556,1562,546,502,2720,181,1199","5,3,4,4,5,4,4,5",0,0,10
1089,210,"1599,1556,1562,546,502,2720,181,85","5,3,4,4,5,4,4,5",0,0,10
1090,210,"1599,1556,1562,546,502,2720,181,89","5,3,4,4,5,4,4,5",0,0,10
1091,210,"1599,1556,1562,546,502,2720,181,1675","5,3,4,4,5,4,4,5",0,0,10
1092,210,"1599,1556,1562,546,502,2720,181,1886","5,3,4,4,5,4,4,5",0,0,10
1093,210,"1599,1556,1562,546,502,2720,181,2899","5,3,4,4,5,4,4,5",0,0,10
1094,210,"1599,1556,1562,546,502,2720,181,2065","5,3,4,4,5,4,4,5",0,0,10
1095,210,"1599,1556,1562,546,502,2720,181,657","5,3,4,4,5,4,4,5",0,0,10
1096,210,"1599,1556,1562,546,502,2720,181,2745","5,3,4,4,5,4,4,5",0,0,10
1097,210,"1599,1556,1562,546,502,2720,181,3948","5,3,4,4,5,4,4,5",0,0,10
1098,210,"1599,1556,1562,546,502,2720,181,390","5,3,4,4,5,4,4,5",0,0,10
1099,210,"1599,1556,1562,546,502,2720,181,2213","5,3,4,4,5,4,4,5",0,0,10
1100,210,"1599,1556,1562,546,502,2720,181,3123","5,3,4,4,5,4,4,5",0,0,10
1101,210,"1599,1556,1562,546,502,2720,181,3740","5,3,4,4,5,4,4,5",0,0,10
1102,210,"1599,1556,1562,546,502,2720,181,510","5,3,4,4,5,4,4,5",0,0,10
1103,210,"1599,1556,1562,546,502,2720,181,1471","5,3,4,4,5,4,4,5",0,0,10
1104,210,"1599,1556,1562,546,502,2720,181,3107","5,3,4,4,5,4,4,5",0,0,10
1105,210,"1599,1556,1562,546,502,2720,181,373","5,3,4,4,5,4,4,5",0,0,10
1106,210,"1599,1556,1562,546,502,2720,181,2956","5,3,4,4,5,4,4,5",0,0,10
1107,210,"1599,1556,1562,546,502,2720,181,3250","5,3,4,4,5,4,4,5",0,0,10
1108,210,"1599,1556,1562,546,502,2720,181,2031","5,3,4,4,5,4,4,5",0,0,10
1109,210,"1599,1556,1562,546,502,2720,181,529","5,3,4,4,5,4,4,5",0,0,10
1110,210,"1599,1556,1562,546,502,2720,181,2015","5,3,4,4,5,4,4,5",0,0,10
1111,210,"1599,1556,1562,546,502,2720,181,3223","5,3,4,4,5,4,4,5",0,0,10
1112,210,"1599,1556,1562,546,502,2720,181,3151","5,3,4,4,5,4,4,5",0,0,10
1113,210,"1599,1556,1562,546,502,2720,181,1724","5,3,4,4,5,4,4,5",0,0,10
1114,210,"1599,1556,1562,546,502,2720,181,1230","5,3,4,4,5,4,4,5",0,0,10
1115,210,"1599,1556,1562,546,502,2720,181,2194","5,3,4,4,5,4,4,5",0,0,10
1116,210,"1599,1556,1562,546,502,2720,181,1043","5,3,4,4,5,4,4,5",0,0,10
1117,210,"1599,1556,1562,546,502,2720,181,990","5,3,4,4,5,4,4,5",0,0,10
1118,210,"1599,1556,1562,546,502,2720,181,3323","5,3,4,4,5,4,4,5",0,0,10
1119,210,"1599,1556,1562,546,502,2720,181,2621","5,3,4,4,5,4,4,5",0,0,10
1120,210,"1599,1556,1562,546,502,2720,181,924","5,3,4,4,5,4,4,5",0,0,10
1121,210,"1599,1556,1562,546,502,2720,181,2632","5,3,4,4,5,4,4,5",0,0,10
1122,210,"1599,1556,1562,546,502,2720,181,1011","5,3,4,4,5,4,4,5",0,0,10
1123,210,"1599,1556,1562,546,502,2720,181,1887","5,3,4,4,5,4,4,5",0,0,10
1124,210,"1599,1556,1562,546,502,2720,181,2969","5,3,4,4,5,4,4,5",0,0,10
1125,210,"1599,1556,1562,546,502,2720,181,242","5,3,4,4,5,4,4,5",0,0,10
1126,210,"1599,1556,1562,546,502,2720,181,3431","5,3,4,4,5,4,4,5",0,0,10
1127,210,"1599,1556,1562,546,502,2720,181,1904","5,3,4,4,5,4,4,5",0,0,10
1128,210,"1599,1556,1562,546,502,2720,181,769","5,3,4,4,5,4,4,5",0,0,10
1129,210,"1599,1556,1562,546,502,2720,181,1267","5,3,4,4,5,4,4,5",0,0,10
1130,210,"1599,1556,1562,546,502,2720,181,963","5,3,4,4,5,4,4,5",0,0,10
1131,210,"1599,1556,1562,546,502,2720,181,305","5,3,4,4,5,4,4,5",0,0,10
1132,210,"1599,1556,1562,546,502,2720,181,78","5,3,4,4,5,4,4,5",0,0,10
1133,210,"1599,1556,1562,546,502,2720,181,3676","5,3,4,4,5,4,4,5",0,0,10
1134,210,"1599,1556,1562,546,502,2720,181,3350","5,3,4,4,5,4,4,5",0,0,10
1135,210,"1599,1556,1562,546,502,2720,181,1079","5,3,4,4,5,4,4,5",0,0,10
1136,210,"1599,1556,1562,546,502,2720,181,1688","5,3,4,4,5,4,4,5",0,0,10
1137,210,"1599,1556,1562,546,502,2720,181,3010","5,3,4,4,5,4,4,5",0,0,10
1138,210,"1599,1556,1562,546,502,2720,181,576","5,3,4,4,5,4,4,5",0,0,10
1139,210,"1599,1556,1562,546,502,2720,181,3588","5,3,4,4,5,4,4,5",0,0,10
1140,210,"1599,1556,1562,546,502,2720,181,3194","5,3,4,4,5,4,4,5",0,0,10
1141,210,"1599,1556,1562,546,502,2720,181,1975","5,3,4,4,5,4,4,5",0,0,10
1142,210,"1599,1556,1562,546,502,2720,181,366","5,3,4,4,5,4,4,5",0,0,10
1143,210,"1599,1556,1562,546,502,2720,181,542","5,3,4,4,5,4,4,5",0,0,10
1144,210,"1599,1556,1562,546,502,2720,181,3104","5,3,4,4,5,4,4,5",0,0,10
1145,210,"1599,1556,1562,546,502,2720,181,3385","5,3,4,4,5,4,4,5",0,0,10
1146,210,"1599,1556,1562,546,502,2720,181,1022","5,3,4,4,5,4,4,5",0,0,10
1147,210,"1599,1556,1562,546,502,2720,181,863","5,3,4,4,5,4,4,5",0,0,10
1148,210,"1599,1556,1562,546,502,2720,181,1216","5,3,4,4,5,4,4,5",0,0,10
1149,210,"1599,1556,1562,546,502,2720,181,2226","5,3,4,4,5,4,4,5",0,0,10
1150,210,"1599,1556,1562,546,502,2720,181,844","5,3,4,4,5,4,4,5",0,0,10
1151,210,"1599,1556,1562,546,502,2720,181,702","5,3,4,4,5,4,4,5",0,0,10
1152,210,"1599,1556,1562,546,502,2720,181,356","5,3,4,4,5,4,4,5",0,0,10
1153,210,"1599,1556,1562,546,502,2720,181,984","5,3,4,4,5,4,4,5",0,0,10
1154,210,"1599,1556,1562,546,502,2720,181,621","5,3,4,4,5,4,4,5",0,0,10
1155,210,"1599,1556,1562,546,502,2720,181,2815","5,3,4,4,5,4,4,5",0,0,10
1156,210,"1599,1556,1562,546,502,2720,181,325","5,3,4,4,5,4,4,5",0,0,10
1157,210,"1599,1556,1562,546,502,2720,181,3871","5,3,4,4,5,4,4,5",0,0,10
1158,210,"1599,1556,1562,546,502,2720,181,2833","5,3,4,4,5,4,4,5",0,0,10
1159,210,"1599,1556,1562,546,502,2720,181,1564","5,3,4,4,5,4,4,5",0,0,10
1160,210,"1599,1556,1562,546,502,2720,181,1147","5,3,4,4,5,4,4,5",0,0,10
1161,210,"1599,1556,1562,546,502,2720,181,3093","5,3,4,4,5,4,4,5",0,0,10
1162,210,"1599,1556,1562,546,502,2720,181,743","5,3,4,4,5,4,4,5",0,0,10
1163,210,"1599,1556,1562,546,502,2720,181,1684","5,3,4,4,5,4,4,5",0,0,10
1164,210,"1599,1556,1562,546,502,2720,181,1148","5,3,4,4,5,4,4,5",0,0,10
1165,210,"1599,1556,1562,546,502,2720,181,1297","5,3,4,4,5,4,4,5",0,0,10
1166,210,"1599,1556,1562,546,502,2720,181,342","5,3,4,4,5,4,4,5",0,0,10
1167,210,"1599,1556,1562,546,502,2720,181,3015","5,3,4,4,5,4,4,5",0,0,10
1168,210,"1599,1556,1562,546,502,2720,181,2938","5,3,4,4,5,4,4,5",0,0,10
1169,210,"1599,1556,1562,546,502,2720,181,283","5,3,4,4,5,4,4,5",0,0,10
1170,210,"1599,1556,1562,546,502,2720,181,3139","5,3,4,4,5,4,4,5",0,0,10
1171,210,"1599,1556,1562,546,502,2720,181,1496","5,3,4,4,5,4,4,5",0,0,10
1172,210,"1599,1556,1562,546,502,2720,181,2405","5,3,4,4,5,4,4,5",0,0,10
1173,210,"1599,1556,1562,546,502,2720,181,1619","5,3,4,4,5,4,4,5",0,0,10
1174,210,"1599,1556,1562,546,502,2720,181,1960","5,3,4,4,5,4,4,5",0,0,10
1175,210,"1599,1556,1562,546,502,2720,181,3233","5,3,4,4,5,4,4,5",0,0,10
1176,210,"1599,1556,1562,546,502,2720,181,3571","5,3,4,4,5,4,4,5",0,0,10
1177,210,"1599,1556,1562,546,502,2720,181,337","5,3,4,4,5,4,4,5",0,0,10
1178,210,"1599,1556,1562,546,502,2720,181,2333","5,3,4,4,5,4,4,5",0,0,10
1179,210,"1599,1556,1562,546,502,2720,181,437","5,3,4,4,5,4,4,5",0,0,10
1180,210,"1599,1556,1562,546,502,2720,181,1905","5,3,4,4,5,4,4,5",0,0,10
1181,210,"1599,1556,1562,546,502,2720,181,2744","5,3,4,4,5,4,4,5",0,0,10
1182,210,"1599,1556,1562,546,502,2720,181,1033","5,3,4,4,5,4,4,5",0,0,10
1183,210,"1599,1556,1562,546,502,2720,181,2403","5,3,4,4,5,4,4,5",0,0,10
1184,210,"1599,1556,1562,546,502,2720,181,2210","5,3,4,4,5,4,4,5",0,0,10
1185,210,"1599,1556,1562,546,502,2720,181,3135","5,3,4,4,5,4,4,5",0,0,10
1186,210,"1599,1556,1562,546,502,2720,181,421","5,3,4,4,5,4,4,5",0,0,10
1187,210,"1599,1556,1562,546,502,2720,181,3094","5,3,4,4,5,4,4,5",0,0,10
1188,210,"1599,1556,1562,546,502,2720,181,1674","5,3,4,4,5,4,4,5",0,0,10
1189,210,"1599,1556,1562,546,502,2720,181,1185","5,3,4,4,5,4,4,5",0,0,10
1190,210,"1599,1556,1562,546,502,2720,181,1211","5,3,4,4,5,4,4,5",0,0,10
1191,210,"1599,1556,1562,546,502,2720,181,2864","5,3,4,4,5,4,4,5",0,0,10
1192,210,"1599,1556,1562,546,502,2720,181,2823","5,3,4,4,5,4,4,5",0,0,10
1193,210,"1599,1556,1562,546,502,2720,181,130","5,3,4,4,5,4,4,5",0,0,10
1194,210,"1599,1556,1562,546,502,2720,181,2883","5,3,4,4,5,4,4,5",0,0,10
1195,210,"1599,1556,1562,546,502,2720,181,832","5,3,4,4,5,4,4,5",0,0,10
1196,210,"1599,1556,1562,546,502,2720,181,3347","5,3,4,4,5,4,4,5",0,0,10
1197,210,"1599,1556,1562,546,502,2720,181,3543","5,3,4,4,5,4,4,5",0,0,10
1198,210,"1599,1556,1562,546,502,2720,181,3147","5,3,4,4,5,4,4,5",0,0,10
1199,210,"1599,1556,1562,546,502,2720,181,1857","5,3,4,4,5,4,4,5",0,0,10
1200,210,"1599,1556,1562,546,502,2720,181,571","5,3,4,4,5,4,4,5",0,0,10
1201,210,"1599,1556,1562,546,502,2720,181,2580","5,3,4,4,5,4,4,5",0,0,10
1202,210,"1599,1556,1562,546,502,2720,181,2934","5,3,4,4,5,4,4,5",0,0,10
1203,210,"1599,1556,1562,546,502,2720,181,3688","5,3,4,4,5,4,4,5",0,0,10
1204,210,"1599,1556,1562,546,502,2720,181,1062","5,3,4,4,5,4,4,5",0,0,10
1205,210,"1599,1556,1562,546,502,2720,181,3381","5,3,4,4,5,4,4,5",0,0,10
1206,210,"1599,1556,1562,546,502,2720,181,282","5,3,4,4,5,4,4,5",0,0,10
1207,210,"1599,1556,1562,546,502,2720,181,2706","5,3,4,4,5,4,4,5",0,0,10
1208,210,"1599,1556,1562,546,502,2720,181,1585","5,3,4,4,5,4,4,5",0,0,10
1209,210,"1599,1556,1562,546,502,2720,181,982","5,3,4,4,5,4,4,5",0,0,10
1210,210,"1599,1556,1562,546,502,2720,181,2770","5,3,4,4,5,4,4,5",0,0,10
1211,210,"1599,1556,1562,546,502,2720,181,1269","5,3,4,4,5,4,4,5",0,0,10
1212,210,"1599,1556,1562,546,502,2720,181,1780","5,3,4,4,5,4,4,5",0,0,10
1213,210,"1599,1556,1562,546,502,2720,181,1465","5,3,4,4,5,4,4,5",0,0,10
1214,210,"1599,1556,1562,546,502,2720,181,3658","5,3,4,4,5,4,4,5",0,0,10
1215,210,"1599,1556,1562,546,502,2720,181,3716","5,3,4,4,5,4,4,5",0,0,10
1216,210,"1599,1556,1562,546,502,2720,181,310","5,3,4,4,5,4,4,5",0,0,10
1217,210,"1599,1556,1562,546,502,2720,181,3155","5,3,4,4,5,4,4,5",0,0,10
1218,210,"1599,1556,1562,546,502,2720,181,2177","5,3,4,4,5,4,4,5",0,0,10
1219,210,"1599,1556,1562,546,502,2720,181,3035","5,3,4,4,5,4,4,5",0,0,10
1220,210,"1599,1556,1562,546,502,2720,181,2541","5,3,4,4,5,4,4,5",0,0,10
1221,210,"1599,1556,1562,546,502,2720,181,1480","5,3,4,4,5,4,4,5",0,0,10
1222,210,"1599,1556,1562,546,502,2720,181,1456","5,3,4,4,5,4,4,5",0,0,10
1223,210,"1599,1556,1562,546,502,2720,181,494","5,3,4,4,5,4,4,5",0,0,10
1224,210,"1599,1556,1562,546,502,2720,181,2655","5,3,4,4,5,4,4,5",0,0,10
1225,210,"1599,1556,1562,546,502,2720,181,3481","5,3,4,4,5,4,4,5",0,0,10
1226,210,"1599,1556,1562,546,502,2720,181,2828","5,3,4,4,5,4,4,5",0,0,10
1227,210,"1599,1556,1562,546,502,2720,181,2430","5,3,4,4,5,4,4,5",0,0,10
1228,210,"1599,1556,1562,546,502,2720,181,1014","5,3,4,4,5,4,4,5",0,0,10
1229,210,"1599,1556,1562,546,502,2720,181,3926","5,3,4,4,5,4,4,5",0,0,10
1230,210,"1599,1556,1562,546,502,2720,181,965","5,3,4,4,5,4,4,5",0,0,10
1231,210,"1599,1556,1562,546,502,2720,181,3553","5,3,4,4,5,4,4,5",0,0,10
1232,210,"1599,1556,1562,546,502,2720,181,998","5,3,4,4,5,4,4,5",0,0,10
1233,210,"1599,1556,1562,546,502,2720,181,2267","5,3,4,4,5,4,4,5",0,0,10
1234,210,"1599,1556,1562,546,502,2720,181,1537","5,3,4,4,5,4,4,5",0,0,10
1235,210,"1599,1556,1562,546,502,2720,181,2289","5,3,4,4,5,4,4,5",0,0,10
1236,210,"1599,1556,1562,546,502,2720,181,2524","5,3,4,4,5,4,4,5",0,0,10
1237,210,"1599,1556,1562,546,502,2720,181,3517","5,3,4,4,5,4,4,5",0,0,10
1238,210,"1599,1556,1562,546,502,2720,181,3261","5,3,4,4,5,4,4,5",0,0,10
1239,210,"1599,1556,1562,546,502,2720,181,22","5,3,4,4,5,4,4,5",0,0,10
1240,210,"1599,1556,1562,546,502,2720,181,1323","5,3,4,4,5,4,4,5",0,0,10
1241,210,"1599,1556,1562,546,502,2720,181,3171","5,3,4,4,5,4,4,5",0,0,10
1242,210,"1599,1556,1562,546,502,2720,181,269","5,3,4,4,5,4,4,5",0,0,10
1243,210,"1599,1556,1562,546,502,2720,181,3677","5,3,4,4,5,4,4,5",0,0,10
1244,210,"1599,1556,1562,546,502,2720,181,3442","5,3,4,4,5,4,4,5",0,0,10
1245,210,"1599,1556,1562,546,502,2720,181,313","5,3,4,4,5,4,4,5",0,0,10
1246,210,"1599,1556,1562,546,502,2720,181,2332","5,3,4,4,5,4,4,5",0,0,10
1247,210,"1599,1556,1562,546,502,2720,181,2755","5,3,4,4,5,4,4,5",0,0,10
1248,210,"1599,1556,1562,546,502,2720,181,807","5,3,4,4,5,4,4,5",0,0,10
1249,210,"1599,1556,1562,546,502,2720,181,452","5,3,4,4,5,4,4,5",0,0,10
1250,210,"1599,1556,1562,546,502,2720,181,1625","5,3,4,4,5,4,4,5",0,0,10
1251,210,"1599,1556,1562,546,502,2720,181,659","5,3,4,4,5,4,4,5",0,0,10
1252,210,"1599,1556,1562,546,502,2720,181,1250","5,3,4,4,5,4,4,5",0,0,10
1253,210,"1599,1556,1562,546,502,2720,181,2553","5,3,4,4,5,4,4,5",0,0,10
